2025-04-24 11:04:09.082 - INFO - sensor [/livox/imu] - IMU stats: rate=213.34Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.088 - INFO - sensor [/livox/imu] - IMU stats: rate=213.19Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.092 - INFO - sensor [/livox/imu] - IMU stats: rate=212.63Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.098 - INFO - sensor [/livox/imu] - IMU stats: rate=208.94Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.102 - INFO - sensor [/livox/imu] - IMU stats: rate=205.98Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.108 - INFO - sensor [/livox/imu] - IMU stats: rate=204.80Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.113 - INFO - sensor [/livox/imu] - IMU stats: rate=204.10Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.118 - INFO - sensor [/livox/imu] - IMU stats: rate=204.01Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.122 - INFO - sensor [/livox/imu] - IMU stats: rate=203.99Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.128 - INFO - sensor [/livox/imu] - IMU stats: rate=203.90Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.132 - INFO - sensor [/livox/imu] - IMU stats: rate=203.94Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.137 - INFO - sensor [/livox/imu] - IMU stats: rate=203.95Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.142 - INFO - sensor [/livox/imu] - IMU stats: rate=203.97Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.148 - INFO - sensor [/livox/imu] - IMU stats: rate=204.01Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.152 - INFO - sensor [/livox/imu] - IMU stats: rate=203.98Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.158 - INFO - sensor [/livox/imu] - IMU stats: rate=203.93Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.162 - INFO - sensor [/livox/imu] - IMU stats: rate=203.95Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.167 - INFO - sensor [/livox/imu] - IMU stats: rate=204.04Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.172 - INFO - sensor [/livox/imu] - IMU stats: rate=204.07Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.178 - INFO - sensor [/livox/imu] - IMU stats: rate=204.09Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.182 - INFO - sensor [/livox/imu] - IMU stats: rate=204.07Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.188 - INFO - sensor [/livox/imu] - IMU stats: rate=203.98Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.192 - INFO - sensor [/livox/imu] - IMU stats: rate=204.03Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.197 - INFO - sensor [/livox/imu] - IMU stats: rate=204.02Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.202 - INFO - sensor [/livox/imu] - IMU stats: rate=204.00Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.208 - INFO - sensor [/livox/imu] - IMU stats: rate=204.01Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.212 - INFO - sensor [/livox/imu] - IMU stats: rate=204.01Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.218 - INFO - sensor [/livox/imu] - IMU stats: rate=203.96Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.222 - INFO - sensor [/livox/imu] - IMU stats: rate=203.98Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.228 - INFO - sensor [/livox/imu] - IMU stats: rate=203.95Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.232 - INFO - sensor [/livox/imu] - IMU stats: rate=203.93Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.238 - INFO - sensor [/livox/imu] - IMU stats: rate=203.99Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.242 - INFO - sensor [/livox/imu] - IMU stats: rate=204.03Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.252 - INFO - sensor [/livox/imu] - IMU stats: rate=203.71Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.255 - INFO - sensor [/livox/imu] - IMU stats: rate=203.46Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.259 - INFO - sensor [/livox/imu] - IMU stats: rate=203.32Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.274 - INFO - sensor [/livox/imu] - IMU stats: rate=202.55Hz, interval=5.1ms, dropped=9459
2025-04-24 11:04:09.277 - INFO - sensor [/livox/imu] - IMU stats: rate=202.23Hz, interval=5.1ms, dropped=9459
2025-04-24 11:04:09.279 - INFO - sensor [/livox/imu] - IMU stats: rate=202.11Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.281 - INFO - sensor [/livox/imu] - IMU stats: rate=202.49Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.290 - INFO - sensor [/livox/imu] - IMU stats: rate=203.78Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.294 - INFO - sensor [/livox/imu] - IMU stats: rate=204.93Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.297 - INFO - sensor [/livox/imu] - IMU stats: rate=205.66Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.300 - INFO - sensor [/livox/imu] - IMU stats: rate=206.09Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.303 - INFO - sensor [/livox/imu] - IMU stats: rate=207.27Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.311 - INFO - sensor [/livox/imu] - IMU stats: rate=207.58Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.313 - INFO - sensor [/livox/imu] - IMU stats: rate=207.92Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.318 - INFO - sensor [/livox/imu] - IMU stats: rate=207.47Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.322 - INFO - sensor [/livox/imu] - IMU stats: rate=207.01Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.328 - INFO - sensor [/livox/imu] - IMU stats: rate=206.79Hz, interval=4.9ms, dropped=9459
2025-04-24 11:04:09.332 - INFO - sensor [/livox/imu] - IMU stats: rate=206.31Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.337 - INFO - sensor [/livox/imu] - IMU stats: rate=205.54Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.342 - INFO - sensor [/livox/imu] - IMU stats: rate=203.73Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.348 - INFO - sensor [/livox/imu] - IMU stats: rate=202.71Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.352 - INFO - sensor [/livox/imu] - IMU stats: rate=202.16Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.357 - INFO - sensor [/livox/imu] - IMU stats: rate=202.18Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.362 - INFO - sensor [/livox/imu] - IMU stats: rate=202.21Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.368 - INFO - sensor [/livox/imu] - IMU stats: rate=202.18Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.372 - INFO - sensor [/livox/imu] - IMU stats: rate=202.23Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.378 - INFO - sensor [/livox/imu] - IMU stats: rate=202.16Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.382 - INFO - sensor [/livox/imu] - IMU stats: rate=202.16Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.389 - INFO - sensor [/livox/imu] - IMU stats: rate=202.19Hz, interval=5.0ms, dropped=9459
2025-04-24 11:04:09.435 - INFO - sensor [/livox/imu] - IMU stats: rate=200.81Hz, interval=5.4ms, dropped=9462
2025-04-24 11:04:09.449 - INFO - sensor [/livox/imu] - IMU stats: rate=199.31Hz, interval=5.5ms, dropped=9462
2025-04-24 11:04:09.464 - INFO - sensor [/livox/imu] - IMU stats: rate=197.74Hz, interval=5.6ms, dropped=9462
2025-04-24 11:04:09.468 - INFO - sensor [/livox/imu] - IMU stats: rate=196.17Hz, interval=5.6ms, dropped=9462
2025-04-24 11:04:09.470 - INFO - sensor [/livox/imu] - IMU stats: rate=195.37Hz, interval=5.6ms, dropped=9462
2025-04-24 11:04:09.478 - INFO - sensor [/livox/imu] - IMU stats: rate=194.84Hz, interval=5.6ms, dropped=9462
2025-04-24 11:04:09.480 - INFO - sensor [/livox/imu] - IMU stats: rate=195.42Hz, interval=5.6ms, dropped=9462
2025-04-24 11:04:09.482 - INFO - sensor [/livox/imu] - IMU stats: rate=196.42Hz, interval=5.5ms, dropped=9462
2025-04-24 11:04:09.483 - INFO - sensor [/livox/imu] - IMU stats: rate=197.41Hz, interval=5.5ms, dropped=9462
2025-04-24 11:04:09.485 - INFO - sensor [/livox/imu] - IMU stats: rate=200.67Hz, interval=5.5ms, dropped=9462
2025-04-24 11:04:09.487 - INFO - sensor [/livox/imu] - IMU stats: rate=204.19Hz, interval=5.4ms, dropped=9462
2025-04-24 11:04:09.489 - INFO - sensor [/livox/imu] - IMU stats: rate=207.92Hz, interval=5.4ms, dropped=9462
2025-04-24 11:04:09.490 - INFO - sensor [/livox/imu] - IMU stats: rate=211.92Hz, interval=5.4ms, dropped=9462
2025-04-24 11:04:09.492 - INFO - sensor [/livox/imu] - IMU stats: rate=216.22Hz, interval=5.3ms, dropped=9462
2025-04-24 11:04:09.493 - INFO - sensor [/livox/imu] - IMU stats: rate=220.78Hz, interval=5.3ms, dropped=9462
2025-04-24 11:04:09.499 - INFO - sensor [/livox/imu] - IMU stats: rate=222.65Hz, interval=5.3ms, dropped=9462
2025-04-24 11:04:09.501 - INFO - sensor [/livox/imu] - IMU stats: rate=224.32Hz, interval=5.3ms, dropped=9462
2025-04-24 11:04:09.503 - INFO - sensor [/livox/imu] - IMU stats: rate=226.00Hz, interval=5.2ms, dropped=9462
2025-04-24 11:04:09.504 - INFO - sensor [/livox/imu] - IMU stats: rate=227.61Hz, interval=5.2ms, dropped=9462
2025-04-24 11:04:09.506 - INFO - sensor [/livox/imu] - IMU stats: rate=231.40Hz, interval=5.2ms, dropped=9462
2025-04-24 11:04:09.507 - INFO - sensor [/livox/imu] - IMU stats: rate=235.55Hz, interval=5.2ms, dropped=9462
2025-04-24 11:04:09.509 - INFO - sensor [/livox/imu] - IMU stats: rate=240.13Hz, interval=5.1ms, dropped=9462
2025-04-24 11:04:09.510 - INFO - sensor [/livox/imu] - IMU stats: rate=245.04Hz, interval=5.1ms, dropped=9462
2025-04-24 11:04:09.513 - INFO - sensor [/livox/imu] - IMU stats: rate=248.85Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.524 - INFO - sensor [/livox/imu] - IMU stats: rate=249.33Hz, interval=5.1ms, dropped=9462
2025-04-24 11:04:09.527 - INFO - sensor [/livox/imu] - IMU stats: rate=249.93Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.528 - INFO - sensor [/livox/imu] - IMU stats: rate=250.40Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.530 - INFO - sensor [/livox/imu] - IMU stats: rate=250.69Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.533 - INFO - sensor [/livox/imu] - IMU stats: rate=253.18Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.540 - INFO - sensor [/livox/imu] - IMU stats: rate=253.75Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.544 - INFO - sensor [/livox/imu] - IMU stats: rate=254.10Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.548 - INFO - sensor [/livox/imu] - IMU stats: rate=254.43Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.553 - INFO - sensor [/livox/imu] - IMU stats: rate=254.81Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.559 - INFO - sensor [/livox/imu] - IMU stats: rate=254.97Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.562 - INFO - sensor [/livox/imu] - IMU stats: rate=255.33Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.567 - INFO - sensor [/livox/imu] - IMU stats: rate=255.34Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.572 - INFO - sensor [/livox/imu] - IMU stats: rate=255.33Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.578 - INFO - sensor [/livox/imu] - IMU stats: rate=255.30Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.582 - INFO - sensor [/livox/imu] - IMU stats: rate=255.00Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.587 - INFO - sensor [/livox/imu] - IMU stats: rate=254.80Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.592 - INFO - sensor [/livox/imu] - IMU stats: rate=254.28Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.598 - INFO - sensor [/livox/imu] - IMU stats: rate=254.23Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.602 - INFO - sensor [/livox/imu] - IMU stats: rate=254.27Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.608 - INFO - sensor [/livox/imu] - IMU stats: rate=254.23Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.612 - INFO - sensor [/livox/imu] - IMU stats: rate=254.31Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.618 - INFO - sensor [/livox/imu] - IMU stats: rate=254.35Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.622 - INFO - sensor [/livox/imu] - IMU stats: rate=254.33Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.628 - INFO - sensor [/livox/imu] - IMU stats: rate=254.38Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.632 - INFO - sensor [/livox/imu] - IMU stats: rate=254.33Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.638 - INFO - sensor [/livox/imu] - IMU stats: rate=254.27Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.642 - INFO - sensor [/livox/imu] - IMU stats: rate=254.22Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.647 - INFO - sensor [/livox/imu] - IMU stats: rate=254.24Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.652 - INFO - sensor [/livox/imu] - IMU stats: rate=254.25Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.658 - INFO - sensor [/livox/imu] - IMU stats: rate=254.28Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.662 - INFO - sensor [/livox/imu] - IMU stats: rate=254.34Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.667 - INFO - sensor [/livox/imu] - IMU stats: rate=254.27Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.672 - INFO - sensor [/livox/imu] - IMU stats: rate=254.24Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.678 - INFO - sensor [/livox/imu] - IMU stats: rate=254.25Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.682 - INFO - sensor [/livox/imu] - IMU stats: rate=254.25Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.688 - INFO - sensor [/livox/imu] - IMU stats: rate=254.28Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.692 - INFO - sensor [/livox/imu] - IMU stats: rate=254.27Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.697 - INFO - sensor [/livox/imu] - IMU stats: rate=254.28Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.702 - INFO - sensor [/livox/imu] - IMU stats: rate=254.26Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.708 - INFO - sensor [/livox/imu] - IMU stats: rate=254.27Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.712 - INFO - sensor [/livox/imu] - IMU stats: rate=254.24Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.718 - INFO - sensor [/livox/imu] - IMU stats: rate=254.24Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.722 - INFO - sensor [/livox/imu] - IMU stats: rate=254.29Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.728 - INFO - sensor [/livox/imu] - IMU stats: rate=254.28Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.735 - INFO - sensor [/livox/imu] - IMU stats: rate=254.02Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.738 - INFO - sensor [/livox/imu] - IMU stats: rate=253.96Hz, interval=5.0ms, dropped=9462
2025-04-24 11:04:09.768 - INFO - sensor [/livox/imu] - IMU stats: rate=252.78Hz, interval=5.3ms, dropped=9463
2025-04-24 11:04:09.771 - INFO - sensor [/livox/imu] - IMU stats: rate=252.04Hz, interval=5.2ms, dropped=9463
2025-04-24 11:04:09.773 - INFO - sensor [/livox/imu] - IMU stats: rate=251.34Hz, interval=5.2ms, dropped=9463
2025-04-24 11:04:09.774 - INFO - sensor [/livox/imu] - IMU stats: rate=250.60Hz, interval=5.1ms, dropped=9463
2025-04-24 11:04:09.776 - INFO - sensor [/livox/imu] - IMU stats: rate=254.60Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.777 - INFO - sensor [/livox/imu] - IMU stats: rate=259.67Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.779 - INFO - sensor [/livox/imu] - IMU stats: rate=264.74Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.780 - INFO - sensor [/livox/imu] - IMU stats: rate=269.50Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.787 - INFO - sensor [/livox/imu] - IMU stats: rate=270.70Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.789 - INFO - sensor [/livox/imu] - IMU stats: rate=271.52Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.792 - INFO - sensor [/livox/imu] - IMU stats: rate=272.43Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:09.798 - INFO - sensor [/livox/imu] - IMU stats: rate=272.57Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.802 - INFO - sensor [/livox/imu] - IMU stats: rate=272.10Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.808 - INFO - sensor [/livox/imu] - IMU stats: rate=272.08Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.812 - INFO - sensor [/livox/imu] - IMU stats: rate=271.62Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.818 - INFO - sensor [/livox/imu] - IMU stats: rate=271.44Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.822 - INFO - sensor [/livox/imu] - IMU stats: rate=271.25Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.828 - INFO - sensor [/livox/imu] - IMU stats: rate=270.85Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.832 - INFO - sensor [/livox/imu] - IMU stats: rate=270.70Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.838 - INFO - sensor [/livox/imu] - IMU stats: rate=270.68Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.842 - INFO - sensor [/livox/imu] - IMU stats: rate=270.70Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.848 - INFO - sensor [/livox/imu] - IMU stats: rate=270.68Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.852 - INFO - sensor [/livox/imu] - IMU stats: rate=270.66Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.858 - INFO - sensor [/livox/imu] - IMU stats: rate=270.60Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.862 - INFO - sensor [/livox/imu] - IMU stats: rate=270.57Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.868 - INFO - sensor [/livox/imu] - IMU stats: rate=270.61Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.872 - INFO - sensor [/livox/imu] - IMU stats: rate=270.58Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.878 - INFO - sensor [/livox/imu] - IMU stats: rate=270.67Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.882 - INFO - sensor [/livox/imu] - IMU stats: rate=270.71Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.888 - INFO - sensor [/livox/imu] - IMU stats: rate=270.73Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:09.892 - INFO - sensor [/livox/imu] - IMU stats: rate=272.12Hz, interval=4.6ms, dropped=9463
2025-04-24 11:04:09.898 - INFO - sensor [/livox/imu] - IMU stats: rate=273.56Hz, interval=4.5ms, dropped=9463
2025-04-24 11:04:09.902 - INFO - sensor [/livox/imu] - IMU stats: rate=275.10Hz, interval=4.4ms, dropped=9463
2025-04-24 11:04:09.908 - INFO - sensor [/livox/imu] - IMU stats: rate=276.60Hz, interval=4.4ms, dropped=9463
2025-04-24 11:04:09.912 - INFO - sensor [/livox/imu] - IMU stats: rate=277.47Hz, interval=4.4ms, dropped=9463
2025-04-24 11:04:09.918 - INFO - sensor [/livox/imu] - IMU stats: rate=278.06Hz, interval=4.4ms, dropped=9463
2025-04-24 11:04:09.922 - INFO - sensor [/livox/imu] - IMU stats: rate=277.50Hz, interval=4.4ms, dropped=9463
2025-04-24 11:04:09.927 - INFO - sensor [/livox/imu] - IMU stats: rate=276.57Hz, interval=4.5ms, dropped=9463
2025-04-24 11:04:09.933 - INFO - sensor [/livox/imu] - IMU stats: rate=275.49Hz, interval=4.5ms, dropped=9463
2025-04-24 11:04:09.938 - INFO - sensor [/livox/imu] - IMU stats: rate=272.24Hz, interval=4.5ms, dropped=9463
2025-04-24 11:04:09.942 - INFO - sensor [/livox/imu] - IMU stats: rate=268.69Hz, interval=4.6ms, dropped=9463
2025-04-24 11:04:09.950 - INFO - sensor [/livox/imu] - IMU stats: rate=264.70Hz, interval=4.6ms, dropped=9463
2025-04-24 11:04:09.952 - INFO - sensor [/livox/imu] - IMU stats: rate=260.77Hz, interval=4.6ms, dropped=9463
2025-04-24 11:04:09.959 - INFO - sensor [/livox/imu] - IMU stats: rate=256.31Hz, interval=4.7ms, dropped=9463
2025-04-24 11:04:09.962 - INFO - sensor [/livox/imu] - IMU stats: rate=251.74Hz, interval=4.7ms, dropped=9463
2025-04-24 11:04:09.968 - INFO - sensor [/livox/imu] - IMU stats: rate=250.13Hz, interval=4.7ms, dropped=9463
2025-04-24 11:04:09.972 - INFO - sensor [/livox/imu] - IMU stats: rate=248.42Hz, interval=4.7ms, dropped=9463
2025-04-24 11:04:09.983 - INFO - sensor [/livox/imu] - IMU stats: rate=246.40Hz, interval=4.8ms, dropped=9463
2025-04-24 11:04:09.987 - INFO - sensor [/livox/imu] - IMU stats: rate=244.43Hz, interval=4.8ms, dropped=9463
2025-04-24 11:04:09.994 - INFO - sensor [/livox/imu] - IMU stats: rate=240.18Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.000 - INFO - sensor [/livox/imu] - IMU stats: rate=235.50Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.003 - INFO - sensor [/livox/imu] - IMU stats: rate=230.97Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.005 - INFO - sensor [/livox/imu] - IMU stats: rate=226.25Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.008 - INFO - sensor [/livox/imu] - IMU stats: rate=223.50Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.012 - INFO - sensor [/livox/imu] - IMU stats: rate=224.16Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.018 - INFO - sensor [/livox/imu] - IMU stats: rate=224.58Hz, interval=4.9ms, dropped=9463
2025-04-24 11:04:10.034 - INFO - sensor [/livox/imu] - IMU stats: rate=223.74Hz, interval=5.1ms, dropped=9463
2025-04-24 11:04:10.041 - INFO - sensor [/livox/imu] - IMU stats: rate=222.62Hz, interval=5.1ms, dropped=9463
2025-04-24 11:04:10.042 - INFO - sensor [/livox/imu] - IMU stats: rate=219.40Hz, interval=5.1ms, dropped=9463
2025-04-24 11:04:10.044 - INFO - sensor [/livox/imu] - IMU stats: rate=217.90Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.046 - INFO - sensor [/livox/imu] - IMU stats: rate=218.87Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.048 - INFO - sensor [/livox/imu] - IMU stats: rate=222.17Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.052 - INFO - sensor [/livox/imu] - IMU stats: rate=224.41Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.058 - INFO - sensor [/livox/imu] - IMU stats: rate=225.18Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.063 - INFO - sensor [/livox/imu] - IMU stats: rate=225.22Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.068 - INFO - sensor [/livox/imu] - IMU stats: rate=225.12Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.072 - INFO - sensor [/livox/imu] - IMU stats: rate=224.96Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.078 - INFO - sensor [/livox/imu] - IMU stats: rate=224.82Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.082 - INFO - sensor [/livox/imu] - IMU stats: rate=224.95Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.088 - INFO - sensor [/livox/imu] - IMU stats: rate=225.00Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.092 - INFO - sensor [/livox/imu] - IMU stats: rate=225.05Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.098 - INFO - sensor [/livox/imu] - IMU stats: rate=225.08Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.102 - INFO - sensor [/livox/imu] - IMU stats: rate=225.06Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.108 - INFO - sensor [/livox/imu] - IMU stats: rate=225.06Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.112 - INFO - sensor [/livox/imu] - IMU stats: rate=225.02Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.118 - INFO - sensor [/livox/imu] - IMU stats: rate=225.00Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.122 - INFO - sensor [/livox/imu] - IMU stats: rate=225.05Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.128 - INFO - sensor [/livox/imu] - IMU stats: rate=225.03Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.132 - INFO - sensor [/livox/imu] - IMU stats: rate=225.03Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.138 - INFO - sensor [/livox/imu] - IMU stats: rate=225.01Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.142 - INFO - sensor [/livox/imu] - IMU stats: rate=225.04Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.148 - INFO - sensor [/livox/imu] - IMU stats: rate=225.03Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.152 - INFO - sensor [/livox/imu] - IMU stats: rate=225.06Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.158 - INFO - sensor [/livox/imu] - IMU stats: rate=225.06Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.164 - INFO - sensor [/livox/imu] - IMU stats: rate=224.78Hz, interval=5.0ms, dropped=9463
2025-04-24 11:04:10.167 - INFO - sensor [/livox/imu] - IMU stats: rate=224.85Hz, interval=5.0ms, dropped=9463
